,Lead Number,Converted,Converted_Prob,final_predicted,Score
1580,8600,0,0.016437850956688486,0,1.6437850956688487
1581,2251,0,0.2848947738055538,0,28.48947738055538
1582,5654,0,0.8435586873195855,1,84.35586873195855
1583,6926,0,0.5623749691194645,1,56.23749691194645
1584,5376,1,0.8481631987247569,1,84.81631987247569
1585,5139,0,0.09129445133562959,0,9.129445133562959
1586,8849,0,0.008090476918032254,0,0.8090476918032253
1587,7207,0,0.2848947738055538,0,28.48947738055538
1588,7680,0,0.9520670969468875,1,95.20670969468875
1589,6373,1,0.7905126848996977,1,79.05126848996977
1590,3140,0,0.2848947738055538,0,28.48947738055538
1591,2415,1,0.8481631987247569,1,84.81631987247569
1592,7152,0,0.06438589256408175,0,6.438589256408175
1593,9223,0,0.6771062790762566,1,67.71062790762566
1594,4226,0,0.07171652913288987,0,7.171652913288987
1595,1701,0,0.008090476918032254,0,0.8090476918032253
1596,2618,0,0.2848947738055538,0,28.48947738055538
1597,6754,1,0.8994036416120268,1,89.94036416120268
1598,17,0,0.013906865310715907,0,1.3906865310715908
1599,616,1,0.37096912161498147,1,37.096912161498146
1600,8381,0,0.37096912161498147,1,37.096912161498146
1601,8058,0,0.19623272581817813,0,19.62327258181781
1602,2741,0,0.09129445133562959,0,9.129445133562959
1603,5922,0,0.0017613312405512186,0,0.17613312405512185
1604,1800,1,0.8574173917901764,1,85.74173917901764
1605,5673,1,0.8481631987247569,1,84.81631987247569
1606,3009,0,0.37096912161498147,1,37.096912161498146
1607,8167,0,0.2848947738055538,0,28.48947738055538
1608,8801,1,0.8481631987247569,1,84.81631987247569
1609,2465,0,0.37096912161498147,1,37.096912161498146
1610,2025,1,0.9920186787631105,1,99.20186787631104
1611,7808,0,0.37096912161498147,1,37.096912161498146
1612,7338,0,0.003950579045751961,0,0.39505790457519613
1613,4847,1,0.7905126848996977,1,79.05126848996977
1614,178,1,0.9891499975770776,1,98.91499975770776
1615,3302,0,0.37096912161498147,1,37.096912161498146
1616,8609,0,0.37096912161498147,1,37.096912161498146
1617,6866,0,0.07171652913288987,0,7.171652913288987
1618,5404,0,0.017462611024215417,0,1.7462611024215418
1619,1190,1,0.8481631987247569,1,84.81631987247569
1620,4467,0,0.04960131668202568,0,4.960131668202568
1621,8046,0,0.092451713811051,0,9.245171381105099
1622,2666,0,0.37096912161498147,1,37.096912161498146
1623,8800,0,0.092451713811051,0,9.245171381105099
1624,768,1,0.37096912161498147,1,37.096912161498146
1625,8417,0,0.09129445133562959,0,9.129445133562959
1626,2519,1,0.8481631987247569,1,84.81631987247569
1627,270,1,0.9891499975770776,1,98.91499975770776
1628,7866,0,0.37096912161498147,1,37.096912161498146
1629,2080,1,0.7905126848996977,1,79.05126848996977
1630,7139,0,0.2848947738055538,0,28.48947738055538
1631,2475,1,0.8994036416120268,1,89.94036416120268
1632,7895,1,0.37096912161498147,1,37.096912161498146
1633,8009,0,0.008090476918032254,0,0.8090476918032253
1634,2343,1,0.9987945012023002,1,99.87945012023002
1635,50,1,0.2848947738055538,0,28.48947738055538
1636,6100,0,0.2848947738055538,0,28.48947738055538
1637,3972,0,0.37096912161498147,1,37.096912161498146
1638,6509,1,0.5623749691194645,1,56.23749691194645
1639,8703,0,0.0035438568825938836,0,0.3543856882593884
1640,1320,0,0.01206065780815329,0,1.206065780815329
1641,8343,0,0.8574173917901764,1,85.74173917901764
1642,3289,1,0.9936871853380856,1,99.36871853380856
1643,6782,0,0.37096912161498147,1,37.096912161498146
1644,1450,1,0.9950867689106122,1,99.50867689106121
1645,5338,0,0.11946334849332516,0,11.946334849332516
1646,2905,0,0.0018728774880125848,0,0.18728774880125848
1647,1810,0,0.37096912161498147,1,37.096912161498146
1648,8973,0,0.008090476918032254,0,0.8090476918032253
1649,8595,0,0.01206065780815329,0,1.206065780815329
1650,9204,0,0.005479796206549144,0,0.5479796206549145
1651,6366,0,0.09129445133562959,0,9.129445133562959
1652,8220,1,0.8481631987247569,1,84.81631987247569
1653,3722,1,0.8481631987247569,1,84.81631987247569
1654,6143,0,0.002075362028824085,0,0.20753620288240848
1655,2670,0,0.008090476918032254,0,0.8090476918032253
1656,1421,1,0.09129445133562959,0,9.129445133562959
1657,4000,0,0.37096912161498147,1,37.096912161498146
1658,6303,0,0.2848947738055538,0,28.48947738055538
1659,2980,0,0.2848947738055538,0,28.48947738055538
1660,7187,1,0.9998816469923627,1,99.98816469923626
1661,3371,0,0.01206065780815329,0,1.206065780815329
1662,5263,1,0.8481631987247569,1,84.81631987247569
1663,6755,1,0.6771062790762566,1,67.71062790762566
1664,3570,1,0.9827464226221809,1,98.2746422622181
1665,6993,0,0.04160235336467145,0,4.160235336467145
1666,2776,0,0.2848947738055538,0,28.48947738055538
1667,274,0,0.2848947738055538,0,28.48947738055538
1668,3216,0,0.09129445133562959,0,9.129445133562959
1669,6669,0,0.11946334849332516,0,11.946334849332516
1670,5566,0,0.005479796206549144,0,0.5479796206549145
1671,5889,1,0.37096912161498147,1,37.096912161498146
1672,2853,1,0.8481631987247569,1,84.81631987247569
1673,4350,0,0.0015472015466702418,0,0.15472015466702418
1674,2068,0,0.37096912161498147,1,37.096912161498146
1675,518,0,0.09129445133562959,0,9.129445133562959
1676,605,0,0.008090476918032254,0,0.8090476918032253
1677,3661,0,0.2848947738055538,0,28.48947738055538
1678,139,0,0.37096912161498147,1,37.096912161498146
1679,4833,1,0.8481631987247569,1,84.81631987247569
1680,4017,1,0.903008503924323,1,90.3008503924323
1681,8872,0,0.37096912161498147,1,37.096912161498146
1682,1582,0,0.008090476918032254,0,0.8090476918032253
1683,8589,0,0.37096912161498147,1,37.096912161498146
1684,7959,1,0.8574173917901764,1,85.74173917901764
1685,4176,0,0.008090476918032254,0,0.8090476918032253
1686,2763,1,0.998843279451322,1,99.8843279451322
1687,707,0,0.37096912161498147,1,37.096912161498146
1688,969,1,0.2848947738055538,0,28.48947738055538
1689,1556,0,0.0017613312405512186,0,0.17613312405512185
1690,3562,1,0.8481631987247569,1,84.81631987247569
1691,1057,0,0.00323389580843795,0,0.323389580843795
1692,8438,0,0.37096912161498147,1,37.096912161498146
1693,5246,0,0.017462611024215417,0,1.7462611024215418
1694,2365,0,0.013906865310715907,0,1.3906865310715908
1695,3432,1,0.2848947738055538,0,28.48947738055538
1696,874,1,0.6771062790762566,1,67.71062790762566
1697,6937,1,0.9920186787631105,1,99.20186787631104
1698,3170,1,0.7905126848996977,1,79.05126848996977
1699,4572,0,0.2848947738055538,0,28.48947738055538
1700,5447,0,0.04960131668202568,0,4.960131668202568
1701,7851,1,0.8574173917901764,1,85.74173917901764
1702,4990,1,0.8481631987247569,1,84.81631987247569
1703,8772,0,0.11946334849332516,0,11.946334849332516
1704,6201,1,0.37096912161498147,1,37.096912161498146
1705,1673,0,0.11946334849332516,0,11.946334849332516
1706,7883,1,0.8024622350157121,1,80.24622350157121
1707,9035,1,0.2848947738055538,0,28.48947738055538
1708,3328,1,0.7905126848996977,1,79.05126848996977
1709,6347,1,0.6771062790762566,1,67.71062790762566
1710,2637,0,0.008090476918032254,0,0.8090476918032253
1711,7562,0,0.2848947738055538,0,28.48947738055538
1712,8318,0,0.07171652913288987,0,7.171652913288987
1713,348,1,0.8994036416120268,1,89.94036416120268
1714,6570,1,0.5623749691194645,1,56.23749691194645
1715,823,0,0.06438589256408175,0,6.438589256408175
1716,335,1,0.8994036416120268,1,89.94036416120268
1717,9172,1,0.37096912161498147,1,37.096912161498146
1718,5655,1,0.37096912161498147,1,37.096912161498146
1719,3318,0,0.2848947738055538,0,28.48947738055538
1720,1963,0,0.37096912161498147,1,37.096912161498146
1721,357,0,0.008090476918032254,0,0.8090476918032253
1722,6268,0,0.04960131668202568,0,4.960131668202568
1723,4010,0,0.2848947738055538,0,28.48947738055538
1724,395,0,0.2848947738055538,0,28.48947738055538
1725,9176,1,0.37096912161498147,1,37.096912161498146
1726,3988,0,0.005479796206549144,0,0.5479796206549145
1727,6494,0,0.8574173917901764,1,85.74173917901764
1728,4481,1,0.8994036416120268,1,89.94036416120268
1729,6028,1,0.9936871853380856,1,99.36871853380856
1730,1166,1,0.2848947738055538,0,28.48947738055538
1731,2577,0,0.10075385468923423,0,10.075385468923423
1732,14,0,0.11946334849332516,0,11.946334849332516
1733,2571,1,0.7905126848996977,1,79.05126848996977
1734,4578,1,0.8481631987247569,1,84.81631987247569
1735,8160,0,0.07171652913288987,0,7.171652913288987
1736,7086,0,0.09129445133562959,0,9.129445133562959
1737,1186,1,0.37096912161498147,1,37.096912161498146
1738,2011,1,0.9883294115246765,1,98.83294115246764
1739,3278,1,0.8481631987247569,1,84.81631987247569
1740,144,0,0.00020584740844339477,0,0.020584740844339477
1741,8065,1,0.9998816469923627,1,99.98816469923626
1742,6957,0,0.11946334849332516,0,11.946334849332516
1743,4402,0,0.008179421033441015,0,0.8179421033441014
1744,2398,0,0.020449809789463553,0,2.0449809789463553
1745,36,0,0.0014069220725313205,0,0.14069220725313206
1746,4243,0,0.0017613312405512186,0,0.17613312405512185
1747,7084,0,0.37096912161498147,1,37.096912161498146
1748,6133,0,0.09129445133562959,0,9.129445133562959
1749,6046,1,0.9520670969468875,1,95.20670969468875
1750,8617,1,0.37096912161498147,1,37.096912161498146
1751,8826,0,0.37096912161498147,1,37.096912161498146
1752,862,0,0.2848947738055538,0,28.48947738055538
1753,7030,0,0.09129445133562959,0,9.129445133562959
1754,6422,1,0.9920186787631105,1,99.20186787631104
1755,7744,0,0.0006636754950713198,0,0.06636754950713199
1756,4649,0,0.07171652913288987,0,7.171652913288987
1757,7766,1,0.9553221103669499,1,95.53221103669499
1758,7221,0,0.12946664278352327,0,12.946664278352326
1759,5968,1,0.8481631987247569,1,84.81631987247569
1760,6269,1,0.8574173917901764,1,85.74173917901764
1761,7147,0,0.005479796206549144,0,0.5479796206549145
1762,5824,1,0.9291897793777381,1,92.9189779377738
1763,6859,1,0.2848947738055538,0,28.48947738055538
1764,832,0,0.020449809789463553,0,2.0449809789463553
1765,8841,1,0.2848947738055538,0,28.48947738055538
1766,8457,0,0.09129445133562959,0,9.129445133562959
1767,5685,1,0.9520670969468875,1,95.20670969468875
1768,2412,0,0.008090476918032254,0,0.8090476918032253
1769,596,1,0.2848947738055538,0,28.48947738055538
1770,8786,1,0.9291897793777381,1,92.9189779377738
1771,5003,0,0.09129445133562959,0,9.129445133562959
1772,3624,0,0.10075385468923423,0,10.075385468923423
1773,7833,1,0.8481631987247569,1,84.81631987247569
1774,4914,0,0.008090476918032254,0,0.8090476918032253
1775,3,0,0.008090476918032254,0,0.8090476918032253
1776,3663,0,0.09129445133562959,0,9.129445133562959
1777,8516,1,0.37096912161498147,1,37.096912161498146
1778,8455,0,0.008090476918032254,0,0.8090476918032253
1779,1027,1,0.6771062790762566,1,67.71062790762566
1780,7659,0,0.01206065780815329,0,1.206065780815329
1781,4143,0,0.069102815296826,0,6.9102815296826
1782,7375,0,0.2848947738055538,0,28.48947738055538
1783,1480,0,0.013906865310715907,0,1.3906865310715908
1784,8531,0,0.01206065780815329,0,1.206065780815329
1785,3356,0,0.008090476918032254,0,0.8090476918032253
1786,7170,1,0.6771062790762566,1,67.71062790762566
1787,5533,0,0.11946334849332516,0,11.946334849332516
1788,6017,1,0.9820310604138707,1,98.20310604138707
1789,7931,1,0.8481631987247569,1,84.81631987247569
1790,5929,0,0.09129445133562959,0,9.129445133562959
1791,7241,0,0.37096912161498147,1,37.096912161498146
1792,4603,1,0.903008503924323,1,90.3008503924323
1793,6542,0,0.8481631987247569,1,84.81631987247569
1794,8596,0,0.1755120134593503,0,17.55120134593503
1795,2018,1,0.8574173917901764,1,85.74173917901764
1796,435,0,0.008090476918032254,0,0.8090476918032253
1797,7480,1,0.6294367081302684,1,62.94367081302684
1798,7585,0,0.022590162650556814,0,2.2590162650556813
1799,8642,1,0.8574173917901764,1,85.74173917901764
1800,5513,0,0.07171652913288987,0,7.171652913288987
1801,5553,1,0.9520670969468875,1,95.20670969468875
1802,5344,0,0.09129445133562959,0,9.129445133562959
1803,9001,0,0.01206065780815329,0,1.206065780815329
1804,3486,1,0.9414824702106984,1,94.14824702106984
1805,3784,0,0.37096912161498147,1,37.096912161498146
1806,1937,0,0.6771062790762566,1,67.71062790762566
1807,2205,0,0.008090476918032254,0,0.8090476918032253
1808,4923,1,0.464698357592441,1,46.4698357592441
1809,3606,0,0.09129445133562959,0,9.129445133562959
1810,4421,1,0.9520670969468875,1,95.20670969468875
1811,7935,0,0.11946334849332516,0,11.946334849332516
1812,1280,0,0.08395610185701158,0,8.395610185701157
1813,1322,0,0.37096912161498147,1,37.096912161498146
1814,6765,0,0.37096912161498147,1,37.096912161498146
1815,8880,1,0.37096912161498147,1,37.096912161498146
1816,3144,0,0.2848947738055538,0,28.48947738055538
1817,3928,0,0.7511676029216655,1,75.11676029216655
1818,5347,0,0.020449809789463553,0,2.0449809789463553
1819,4989,0,0.016437850956688486,0,1.6437850956688487
1820,4150,1,0.6771062790762566,1,67.71062790762566
1821,5290,1,0.37096912161498147,1,37.096912161498146
1822,6920,0,0.37096912161498147,1,37.096912161498146
1823,6894,0,0.08395610185701158,0,8.395610185701157
1824,2803,1,0.37096912161498147,1,37.096912161498146
1825,8326,1,0.37096912161498147,1,37.096912161498146
1826,7328,1,0.4910679605373617,1,49.10679605373617
1827,3086,1,0.7905126848996977,1,79.05126848996977
1828,9119,0,0.020449809789463553,0,2.0449809789463553
1829,3556,1,0.7905126848996977,1,79.05126848996977
1830,7718,0,0.001190523676780109,0,0.11905236767801089
1831,5621,1,0.9984738089316451,1,99.84738089316451
1832,7021,1,0.9995308408093656,1,99.95308408093656
1833,698,0,0.2848947738055538,0,28.48947738055538
1834,3280,0,0.2848947738055538,0,28.48947738055538
1835,8694,0,0.022590162650556814,0,2.2590162650556813
1836,5752,1,0.9827464226221809,1,98.2746422622181
1837,7824,0,0.01206065780815329,0,1.206065780815329
1838,1891,0,0.09129445133562959,0,9.129445133562959
1839,7725,1,0.9920186787631105,1,99.20186787631104
1840,8702,0,0.017462611024215417,0,1.7462611024215418
1841,2443,1,0.9920186787631105,1,99.20186787631104
1842,2266,1,0.9827464226221809,1,98.2746422622181
1843,8739,0,0.008090476918032254,0,0.8090476918032253
1844,5189,1,0.7905126848996977,1,79.05126848996977
1845,3868,0,0.008090476918032254,0,0.8090476918032253
1846,4734,1,0.8481631987247569,1,84.81631987247569
1847,8757,1,0.9982087398862977,1,99.82087398862977
1848,2494,0,0.2848947738055538,0,28.48947738055538
1849,3917,1,0.8481631987247569,1,84.81631987247569
1850,7393,0,0.07171652913288987,0,7.171652913288987
1851,882,0,0.37096912161498147,1,37.096912161498146
1852,7284,0,0.028184941162195817,0,2.818494116219582
1853,8667,0,0.2848947738055538,0,28.48947738055538
1854,44,0,0.092451713811051,0,9.245171381105099
1855,1841,0,0.008090476918032254,0,0.8090476918032253
1856,7286,0,0.2848947738055538,0,28.48947738055538
1857,8909,1,0.2848947738055538,0,28.48947738055538
1858,5990,0,0.6771062790762566,1,67.71062790762566
1859,9192,1,0.37096912161498147,1,37.096912161498146
1860,5148,1,0.2848947738055538,0,28.48947738055538
1861,6554,1,0.8481631987247569,1,84.81631987247569
1862,4685,0,0.2848947738055538,0,28.48947738055538
1863,8286,1,0.8481631987247569,1,84.81631987247569
1864,3918,1,0.37096912161498147,1,37.096912161498146
1865,6998,0,0.0035438568825938836,0,0.3543856882593884
1866,1504,0,0.37096912161498147,1,37.096912161498146
1867,677,0,0.11946334849332516,0,11.946334849332516
1868,683,1,0.37096912161498147,1,37.096912161498146
1869,1774,1,0.8574173917901764,1,85.74173917901764
1870,1685,0,0.005479796206549144,0,0.5479796206549145
1871,4445,1,0.8481631987247569,1,84.81631987247569
1872,3998,1,0.37096912161498147,1,37.096912161498146
1873,3510,0,0.008090476918032254,0,0.8090476918032253
1874,5728,0,0.2848947738055538,0,28.48947738055538
1875,5899,0,0.01206065780815329,0,1.206065780815329
1876,6445,0,0.07171652913288987,0,7.171652913288987
1877,7339,0,0.09129445133562959,0,9.129445133562959
1878,6144,0,0.00523707559116925,0,0.523707559116925
1879,1333,0,0.10075385468923423,0,10.075385468923423
1880,5031,0,0.069102815296826,0,6.9102815296826
1881,4020,0,0.020449809789463553,0,2.0449809789463553
1882,4817,0,0.020449809789463553,0,2.0449809789463553
1883,8278,0,0.020449809789463553,0,2.0449809789463553
1884,0,0,0.013906865310715907,0,1.3906865310715908
1885,2364,1,0.2848947738055538,0,28.48947738055538
1886,8274,0,0.37096912161498147,1,37.096912161498146
1887,3667,1,0.37096912161498147,1,37.096912161498146
1888,259,0,0.013906865310715907,0,1.3906865310715908
1889,8580,1,0.09129445133562959,0,9.129445133562959
1890,2926,1,0.8481631987247569,1,84.81631987247569
1891,8237,1,0.37096912161498147,1,37.096912161498146
1892,640,0,0.37096912161498147,1,37.096912161498146
1893,5919,0,0.008090476918032254,0,0.8090476918032253
1894,9065,0,0.3458986981845202,1,34.589869818452016
1895,8692,0,0.8481631987247569,1,84.81631987247569
1896,3531,0,0.11946334849332516,0,11.946334849332516
1897,8339,1,0.7905126848996977,1,79.05126848996977
1898,7797,0,0.002075362028824085,0,0.20753620288240848
1899,4304,0,0.2848947738055538,0,28.48947738055538
1900,7630,0,0.37096912161498147,1,37.096912161498146
1901,5472,0,0.11946334849332516,0,11.946334849332516
1902,8439,0,0.09129445133562959,0,9.129445133562959
1903,9191,0,0.01206065780815329,0,1.206065780815329
1904,4424,1,0.9520670969468875,1,95.20670969468875
1905,4302,0,0.001190523676780109,0,0.11905236767801089
1906,7402,0,0.008179421033441015,0,0.8179421033441014
1907,9033,0,0.008090476918032254,0,0.8090476918032253
1908,2339,1,0.8994036416120268,1,89.94036416120268
1909,3565,0,0.37096912161498147,1,37.096912161498146
1910,3740,1,0.2848947738055538,0,28.48947738055538
1911,3535,1,0.6771062790762566,1,67.71062790762566
1912,8953,1,0.6771062790762566,1,67.71062790762566
1913,9169,1,0.37096912161498147,1,37.096912161498146
1914,2029,1,0.37096912161498147,1,37.096912161498146
1915,3350,1,0.7905126848996977,1,79.05126848996977
1916,1660,0,0.092451713811051,0,9.245171381105099
1917,6003,1,0.37096912161498147,1,37.096912161498146
1918,1354,1,0.9291897793777381,1,92.9189779377738
1919,3525,0,0.004779728651443292,0,0.47797286514432924
1920,8291,0,0.005479796206549144,0,0.5479796206549145
1921,7502,0,0.008090476918032254,0,0.8090476918032253
1922,3605,0,0.37096912161498147,1,37.096912161498146
1923,7058,0,0.004779728651443292,0,0.47797286514432924
1924,8303,0,0.11946334849332516,0,11.946334849332516
1925,6094,1,0.8481631987247569,1,84.81631987247569
1926,9043,1,0.9950867689106122,1,99.50867689106121
1927,9222,0,0.6771062790762566,1,67.71062790762566
1928,6015,1,0.9987945012023002,1,99.87945012023002
1929,1194,0,0.11946334849332516,0,11.946334849332516
1930,8346,0,0.020449809789463553,0,2.0449809789463553
1931,5563,0,0.37096912161498147,1,37.096912161498146
1932,4294,0,0.005479796206549144,0,0.5479796206549145
1933,7454,1,0.6771062790762566,1,67.71062790762566
1934,5911,1,0.6294367081302684,1,62.94367081302684
1935,2745,0,0.01206065780815329,0,1.206065780815329
1936,1341,1,0.2848947738055538,0,28.48947738055538
1937,2210,1,0.092451713811051,0,9.245171381105099
1938,2894,1,0.37096912161498147,1,37.096912161498146
1939,4928,1,0.7905126848996977,1,79.05126848996977
1940,1712,0,0.37096912161498147,1,37.096912161498146
1941,600,1,0.6771062790762566,1,67.71062790762566
1942,6947,1,0.8481631987247569,1,84.81631987247569
1943,859,1,0.6771062790762566,1,67.71062790762566
1944,4443,1,0.9987945012023002,1,99.87945012023002
1945,7999,0,0.01206065780815329,0,1.206065780815329
1946,751,1,0.6771062790762566,1,67.71062790762566
1947,3108,0,0.09129445133562959,0,9.129445133562959
1948,6454,1,0.9520670969468875,1,95.20670969468875
1949,466,1,0.37096912161498147,1,37.096912161498146
1950,9059,1,0.2848947738055538,0,28.48947738055538
1951,7008,1,0.8481631987247569,1,84.81631987247569
1952,4993,1,0.7905126848996977,1,79.05126848996977
1953,6553,1,0.2848947738055538,0,28.48947738055538
1954,8040,0,0.2848947738055538,0,28.48947738055538
1955,2033,0,0.0017613312405512186,0,0.17613312405512185
1956,6818,0,0.09129445133562959,0,9.129445133562959
1957,7874,0,0.2848947738055538,0,28.48947738055538
1958,8195,0,0.04960131668202568,0,4.960131668202568
1959,7954,0,0.08395610185701158,0,8.395610185701157
1960,2128,1,0.8481631987247569,1,84.81631987247569
1961,1663,1,0.9291897793777381,1,92.9189779377738
1962,7899,1,0.7905126848996977,1,79.05126848996977
1963,1346,0,0.09129445133562959,0,9.129445133562959
1964,7788,0,0.11946334849332516,0,11.946334849332516
1965,8955,0,0.11946334849332516,0,11.946334849332516
1966,3266,1,0.8481631987247569,1,84.81631987247569
1967,2445,0,0.37096912161498147,1,37.096912161498146
1968,1163,0,0.08395610185701158,0,8.395610185701157
1969,8447,0,0.01206065780815329,0,1.206065780815329
1970,6370,1,0.7905126848996977,1,79.05126848996977
1971,7474,0,0.11946334849332516,0,11.946334849332516
1972,7856,1,0.37096912161498147,1,37.096912161498146
1973,4638,0,0.2848947738055538,0,28.48947738055538
1974,5606,1,0.37096912161498147,1,37.096912161498146
1975,841,1,0.9987945012023002,1,99.87945012023002
1976,8563,0,0.37096912161498147,1,37.096912161498146
1977,3869,0,0.01206065780815329,0,1.206065780815329
1978,3792,0,0.2848947738055538,0,28.48947738055538
1979,2719,1,0.8481631987247569,1,84.81631987247569
1980,2598,1,0.9939413679736505,1,99.39413679736505
1981,5879,0,0.008090476918032254,0,0.8090476918032253
1982,2916,0,0.8481631987247569,1,84.81631987247569
1983,4814,0,0.37096912161498147,1,37.096912161498146
1984,4414,0,0.09129445133562959,0,9.129445133562959
1985,3233,1,0.9827464226221809,1,98.2746422622181
1986,1950,1,0.9520670969468875,1,95.20670969468875
1987,3242,0,0.8481631987247569,1,84.81631987247569
1988,302,0,0.2848947738055538,0,28.48947738055538
1989,1738,0,0.37096912161498147,1,37.096912161498146
1990,8890,0,0.008090476918032254,0,0.8090476918032253
1991,7542,0,0.01206065780815329,0,1.206065780815329
1992,3866,0,0.09129445133562959,0,9.129445133562959
1993,3823,0,0.37096912161498147,1,37.096912161498146
1994,4630,0,0.016437850956688486,0,1.6437850956688487
1995,2522,0,0.37096912161498147,1,37.096912161498146
1996,8650,1,0.8574173917901764,1,85.74173917901764
1997,5399,0,0.09129445133562959,0,9.129445133562959
1998,3489,0,0.37096912161498147,1,37.096912161498146
1999,3963,1,0.7905126848996977,1,79.05126848996977
2000,5528,1,0.12946664278352327,0,12.946664278352326
2001,8047,1,0.8574173917901764,1,85.74173917901764
2002,4687,0,0.008090476918032254,0,0.8090476918032253
2003,7878,0,0.37096912161498147,1,37.096912161498146
2004,4616,0,0.01206065780815329,0,1.206065780815329
2005,4995,0,0.008090476918032254,0,0.8090476918032253
2006,7554,0,0.017058015976441597,0,1.7058015976441596
2007,2555,0,0.2848947738055538,0,28.48947738055538
2008,3320,0,0.2848947738055538,0,28.48947738055538
2009,1141,1,0.9553221103669499,1,95.53221103669499
2010,6824,1,0.672861403658567,1,67.2861403658567
2011,7312,0,0.08395610185701158,0,8.395610185701157
2012,2199,1,0.8481631987247569,1,84.81631987247569
2013,1708,0,0.008090476918032254,0,0.8090476918032253
2014,998,0,0.008090476918032254,0,0.8090476918032253
2015,1288,0,0.2848947738055538,0,28.48947738055538
2016,285,0,0.09129445133562959,0,9.129445133562959
2017,2835,1,0.7905126848996977,1,79.05126848996977
2018,4983,1,0.21550613643240177,0,21.550613643240176
2019,8454,0,0.008090476918032254,0,0.8090476918032253
2020,2645,1,0.0017613312405512186,0,0.17613312405512185
2021,5967,0,0.2848947738055538,0,28.48947738055538
2022,7186,1,0.9820310604138707,1,98.20310604138707
2023,5390,1,0.9883294115246765,1,98.83294115246764
2024,8079,1,0.9883294115246765,1,98.83294115246764
2025,1412,0,0.2848947738055538,0,28.48947738055538
2026,3171,0,0.6771062790762566,1,67.71062790762566
2027,541,0,0.06438589256408175,0,6.438589256408175
2028,3039,0,0.04960131668202568,0,4.960131668202568
2029,8634,0,0.0028005555541087365,0,0.2800555554108736
2030,9125,0,0.2848947738055538,0,28.48947738055538
2031,8942,1,0.8574173917901764,1,85.74173917901764
2032,8969,0,0.01206065780815329,0,1.206065780815329
2033,4432,1,0.9520670969468875,1,95.20670969468875
2034,4741,0,0.37096912161498147,1,37.096912161498146
2035,6658,0,0.008179421033441015,0,0.8179421033441014
2036,3588,0,0.09129445133562959,0,9.129445133562959
2037,3326,1,0.8481631987247569,1,84.81631987247569
2038,1858,0,0.0035438568825938836,0,0.3543856882593884
2039,3221,1,0.7905126848996977,1,79.05126848996977
2040,5626,0,0.016437850956688486,0,1.6437850956688487
2041,1008,1,0.37096912161498147,1,37.096912161498146
2042,7960,1,0.37096912161498147,1,37.096912161498146
2043,5638,1,0.9553221103669499,1,95.53221103669499
2044,3520,1,0.8481631987247569,1,84.81631987247569
2045,4370,1,0.37096912161498147,1,37.096912161498146
2046,9071,0,0.09129445133562959,0,9.129445133562959
2047,4615,0,0.01206065780815329,0,1.206065780815329
2048,5635,0,0.09129445133562959,0,9.129445133562959
2049,7580,0,0.11946334849332516,0,11.946334849332516
2050,9009,0,0.002075362028824085,0,0.20753620288240848
2051,5064,0,0.2848947738055538,0,28.48947738055538
2052,7937,1,0.2848947738055538,0,28.48947738055538
2053,7912,1,0.37096912161498147,1,37.096912161498146
2054,140,0,0.020449809789463553,0,2.0449809789463553
2055,2829,0,0.013906865310715907,0,1.3906865310715908
2056,4027,1,0.37096912161498147,1,37.096912161498146
2057,1109,0,0.06438589256408175,0,6.438589256408175
2058,3696,0,0.11946334849332516,0,11.946334849332516
2059,3492,0,0.008179421033441015,0,0.8179421033441014
2060,5845,0,0.01206065780815329,0,1.206065780815329
2061,4265,0,0.37096912161498147,1,37.096912161498146
2062,5301,0,0.2848947738055538,0,28.48947738055538
2063,8341,0,0.2848947738055538,0,28.48947738055538
2064,5632,0,0.24040826559817244,0,24.040826559817244
2065,661,1,0.37096912161498147,1,37.096912161498146
2066,5383,1,0.8481631987247569,1,84.81631987247569
2067,711,0,0.005479796206549144,0,0.5479796206549145
2068,2373,1,0.39460873330293544,1,39.460873330293545
2069,8104,1,0.9998816469923627,1,99.98816469923626
2070,6271,0,0.008179421033441015,0,0.8179421033441014
2071,7159,1,0.7905126848996977,1,79.05126848996977
2072,7729,0,0.09129445133562959,0,9.129445133562959
2073,1513,0,0.013906865310715907,0,1.3906865310715908
2074,2500,1,0.092451713811051,0,9.245171381105099
2075,7138,0,0.008179421033441015,0,0.8179421033441014
2076,4978,0,0.07171652913288987,0,7.171652913288987
2077,6147,1,0.8481631987247569,1,84.81631987247569
2078,3862,0,0.2848947738055538,0,28.48947738055538
2079,7600,0,0.37096912161498147,1,37.096912161498146
2080,4999,0,0.37096912161498147,1,37.096912161498146
2081,1237,0,0.09129445133562959,0,9.129445133562959
2082,1464,0,0.008090476918032254,0,0.8090476918032253
2083,1515,0,0.11946334849332516,0,11.946334849332516
2084,5760,0,0.008090476918032254,0,0.8090476918032253
2085,3375,0,0.008090476918032254,0,0.8090476918032253
2086,902,0,0.37096912161498147,1,37.096912161498146
2087,6307,0,0.020449809789463553,0,2.0449809789463553
2088,5574,0,0.002075362028824085,0,0.20753620288240848
2089,9104,1,0.7905126848996977,1,79.05126848996977
2090,4084,0,0.01206065780815329,0,1.206065780815329
2091,5434,0,0.07171652913288987,0,7.171652913288987
2092,124,0,0.0014069220725313205,0,0.14069220725313206
2093,4996,0,0.2848947738055538,0,28.48947738055538
2094,6634,0,0.01206065780815329,0,1.206065780815329
